video_id,track_id,t_start,t_end,score,label
datasets/gmdcsa24/Subject 4/ADL/07.mp4,1,1.968,2.848,0.816,1
datasets/gmdcsa24/Subject 4/ADL/07.mp4,1,3.344,4.288,0.825,1
datasets/gmdcsa24/Subject 4/ADL/07.mp4,1,4.752,4.96,0.804,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,1,0.608,1.584,0.877,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,2,1.312,1.408,0.673,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,1.808,4.352,0.863,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,4.4,4.624,0.747,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,5.024,5.056,0.673,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,5.36,5.424,0.625,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,5.472,5.968,0.792,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,6.24,6.336,0.562,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,6.944,7.936,0.82,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,8.016,8.08,0.71,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,8.144,8.512,0.773,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,6,8.544,8.608,0.566,1
datasets/gmdcsa24/Subject 4/ADL/08.mp4,7,8.688,12.304,0.811,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,0.032,0.96,0.822,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,1.04,1.072,0.653,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,1.2,1.632,0.6,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,1.744,2.0,0.655,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,2.176,2.304,0.657,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,2.336,2.576,0.648,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,2.704,2.848,0.646,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,3.008,5.12,0.748,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,5.616,5.728,0.701,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,5.856,5.952,0.583,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,6.4,6.464,0.691,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,6.528,6.624,0.589,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,6.688,6.896,0.7,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,7.024,7.36,0.782,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,7.632,7.728,0.64,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,8.176,8.368,0.735,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,8.4,8.608,0.598,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,8.976,9.248,0.661,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,9.344,9.776,0.742,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,10.448,10.512,0.662,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,10.544,10.576,0.582,1
datasets/gmdcsa24/Subject 4/ADL/09.mp4,1,10.608,12.096,0.767,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,1,0.4,3.584,0.852,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,3.712,5.52,0.859,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,6.128,6.16,0.562,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,6.257,6.624,0.624,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,6.864,7.44,0.625,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,7.536,8.432,0.719,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,9.376,9.44,0.562,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,2,11.088,11.12,0.56,1
datasets/gmdcsa24/Subject 4/ADL/10.mp4,3,3.744,4.016,0.714,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,0.032,2.576,0.88,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,2.64,3.072,0.824,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,3.104,3.312,0.742,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,3.345,3.504,0.693,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,3.616,3.776,0.629,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,3.808,3.92,0.767,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,4.176,4.848,0.697,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,4.912,5.024,0.701,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,5.184,5.216,0.576,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,5.248,5.36,0.652,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,5.424,5.489,0.681,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,5.52,5.792,0.687,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,5.856,6.688,0.765,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,7.024,7.296,0.635,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,7.36,7.792,0.67,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,8.032,9.136,0.775,1
datasets/gmdcsa24/Subject 4/ADL/11.mp4,1,10.384,10.448,0.682,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,0.064,1.408,0.782,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,1.472,1.504,0.662,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,1.808,1.968,0.708,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,2.144,2.272,0.774,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,2.304,2.752,0.727,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,2.912,2.944,0.593,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,1,3.04,3.152,0.689,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,3.744,4.224,0.852,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,4.256,6.032,0.809,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,6.064,6.16,0.821,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,6.592,6.736,0.665,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,7.744,7.776,0.62,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,7.808,8.272,0.598,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,6,8.576,8.576,0.762,1
datasets/gmdcsa24/Subject 4/ADL/12.mp4,9,6.224,6.224,0.669,1
datasets/gmdcsa24/Subject 4/ADL/13.mp4,1,0.512,0.64,0.742,1
datasets/gmdcsa24/Subject 4/ADL/13.mp4,1,0.736,0.768,0.558,1
datasets/gmdcsa24/Subject 4/ADL/13.mp4,1,1.44,1.472,0.631,1
datasets/gmdcsa24/Subject 4/ADL/13.mp4,1,1.536,1.744,0.707,1
datasets/gmdcsa24/Subject 4/ADL/13.mp4,1,4.592,4.624,0.598,1
datasets/gmdcsa24/Subject 4/ADL/14.mp4,2,0.16,0.704,0.703,1
datasets/gmdcsa24/Subject 4/ADL/14.mp4,3,0.8,0.928,0.615,1
datasets/gmdcsa24/Subject 4/ADL/14.mp4,3,0.992,2.401,0.842,1
datasets/gmdcsa24/Subject 4/ADL/14.mp4,3,2.48,2.976,0.827,1
datasets/gmdcsa24/Subject 4/ADL/14.mp4,3,3.28,3.712,0.734,1
datasets/gmdcsa24/Subject 4/ADL/14.mp4,3,3.984,4.32,0.678,1
datasets/gmdcsa24/Subject 4/ADL/15.mp4,1,0.304,0.912,0.81,1
datasets/gmdcsa24/Subject 4/ADL/15.mp4,2,0.672,1.04,0.809,1
datasets/gmdcsa24/Subject 4/ADL/15.mp4,2,1.072,5.296,0.878,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,1,0.48,1.008,0.852,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,1,1.04,1.184,0.774,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,1,1.248,2.88,0.88,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,1,2.913,3.024,0.717,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,2,3.088,4.688,0.897,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,2,4.768,4.928,0.761,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,2,4.96,5.168,0.847,1
datasets/gmdcsa24/Subject 4/ADL/16.mp4,2,5.296,7.104,0.872,1
datasets/gmdcsa24/Subject 4/ADL/17.mp4,2,1.712,2.336,0.822,1
datasets/gmdcsa24/Subject 4/ADL/17.mp4,2,2.72,3.312,0.745,1
datasets/gmdcsa24/Subject 4/ADL/17.mp4,2,3.984,4.048,0.571,1
datasets/gmdcsa24/Subject 4/ADL/18.mp4,2,1.712,2.304,0.756,1
datasets/gmdcsa24/Subject 4/ADL/18.mp4,2,2.784,2.976,0.769,1
datasets/gmdcsa24/Subject 4/ADL/20.mp4,4,15.776,15.776,0.552,1
datasets/gmdcsa24/Subject 4/Fall/01.mp4,1,2.016,3.088,0.889,1
datasets/gmdcsa24/Subject 4/Fall/01.mp4,1,3.152,3.92,0.651,1
datasets/gmdcsa24/Subject 4/Fall/01.mp4,1,3.952,4.624,0.787,1
datasets/gmdcsa24/Subject 4/Fall/02.mp4,1,0.032,2.112,0.856,1
datasets/gmdcsa24/Subject 4/Fall/02.mp4,1,2.208,2.944,0.875,1
datasets/gmdcsa24/Subject 4/Fall/03.mp4,2,2.448,6.672,0.876,1
datasets/gmdcsa24/Subject 4/Fall/04.mp4,3,1.536,1.744,0.853,1
datasets/gmdcsa24/Subject 4/Fall/04.mp4,5,1.872,4.688,0.859,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,2,2.32,2.48,0.635,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,2,2.624,2.656,0.628,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,2,2.688,2.72,0.558,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,2,2.896,2.96,0.609,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,3.024,4.256,0.872,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,4.368,4.592,0.678,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,4.704,4.992,0.675,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,5.04,6.065,0.672,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,6.112,6.544,0.701,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,6.576,6.64,0.61,1
datasets/gmdcsa24/Subject 4/Fall/05.mp4,3,6.672,7.376,0.713,1
datasets/gmdcsa24/Subject 4/Fall/06.mp4,5,1.2,3.68,0.896,1
datasets/gmdcsa24/Subject 4/Fall/06.mp4,5,3.712,4.288,0.893,1
datasets/gmdcsa24/Subject 4/Fall/06.mp4,5,4.32,5.296,0.862,1
datasets/gmdcsa24/Subject 4/Fall/06.mp4,5,5.328,6.096,0.819,1
datasets/gmdcsa24/Subject 4/Fall/06.mp4,7,2.209,2.608,0.787,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,1,0.464,2.24,0.74,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,1,2.304,2.416,0.729,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,2,2.576,2.672,0.809,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,2,2.784,4.256,0.916,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,2,4.288,5.024,0.721,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,2,5.056,6.272,0.704,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,3.856,3.92,0.593,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,4.048,4.288,0.657,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,4.688,4.72,0.582,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,4.752,4.816,0.616,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,4.864,4.992,0.596,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,5.024,5.152,0.645,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,5.2,5.232,0.605,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,5.296,5.36,0.627,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,5.488,5.792,0.659,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,5.888,5.936,0.577,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,6.032,6.064,0.604,1
datasets/gmdcsa24/Subject 4/Fall/07.mp4,3,6.128,6.224,0.693,1
datasets/gmdcsa24/Subject 4/Fall/08.mp4,2,2.24,2.976,0.889,1
datasets/gmdcsa24/Subject 4/Fall/08.mp4,2,3.04,3.104,0.614,1
datasets/gmdcsa24/Subject 4/Fall/08.mp4,2,3.184,3.312,0.608,1
datasets/gmdcsa24/Subject 4/Fall/08.mp4,2,3.552,3.68,0.571,1
datasets/gmdcsa24/Subject 4/Fall/08.mp4,2,3.776,3.808,0.647,1
datasets/gmdcsa24/Subject 4/Fall/08.mp4,2,5.248,5.28,0.596,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,2.32,2.512,0.68,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,2.752,2.784,0.555,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,2.96,3.024,0.757,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,3.088,3.328,0.699,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,3.36,3.424,0.581,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,3.552,3.921,0.712,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,3.952,5.056,0.692,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,5.136,5.568,0.711,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,1,5.6,6.032,0.702,1
datasets/gmdcsa24/Subject 4/Fall/09.mp4,2,2.624,2.72,0.754,1
datasets/gmdcsa24/Subject 4/Fall/10.mp4,6,2.32,5.024,0.844,1
datasets/gmdcsa24/Subject 4/Fall/10.mp4,7,2.752,2.816,0.784,1
datasets/gmdcsa24/Subject 4/Fall/11.mp4,3,1.616,1.824,0.753,1
datasets/gmdcsa24/Subject 4/Fall/11.mp4,3,1.856,2.144,0.873,1
datasets/gmdcsa24/Subject 4/Fall/11.mp4,6,2.96,2.992,0.671,1
datasets/gmdcsa24/Subject 4/Fall/12.mp4,1,1.584,1.68,0.817,1
datasets/gmdcsa24/Subject 4/Fall/12.mp4,1,1.776,1.824,0.651,1
datasets/gmdcsa24/Subject 4/Fall/12.mp4,2,2.144,4.592,0.923,1
datasets/gmdcsa24/Subject 4/Fall/13.mp4,1,0.368,0.768,0.873,1
datasets/gmdcsa24/Subject 4/Fall/13.mp4,2,0.848,0.912,0.85,1
datasets/gmdcsa24/Subject 4/Fall/13.mp4,2,0.944,1.008,0.806,1
datasets/gmdcsa24/Subject 4/Fall/13.mp4,2,1.04,4.96,0.865,1
datasets/gmdcsa24/Subject 4/Fall/14.mp4,1,0.897,2.112,0.872,1
datasets/gmdcsa24/Subject 4/Fall/14.mp4,2,1.872,3.136,0.91,1
datasets/gmdcsa24/Subject 4/Fall/14.mp4,4,4.016,4.144,0.794,1
datasets/gmdcsa24/Subject 4/Fall/14.mp4,4,4.176,4.208,0.778,1
datasets/gmdcsa24/Subject 4/Fall/14.mp4,4,4.656,4.688,0.567,1
datasets/gmdcsa24/Subject 4/Fall/14.mp4,4,4.752,4.816,0.563,1
datasets/gmdcsa24/Subject 4/Fall/15.mp4,2,2.272,4.816,0.922,1
datasets/gmdcsa24/Subject 4/Fall/16.mp4,2,3.664,7.072,0.942,1
datasets/gmdcsa24/Subject 4/Fall/17.mp4,1,0.032,2.576,0.812,1
datasets/gmdcsa24/Subject 4/Fall/17.mp4,1,2.784,6.896,0.883,1
datasets/gmdcsa24/Subject 4/Fall/17.mp4,3,3.216,3.616,0.837,1
